,brand_sort,match_sort,score_sort
552,Grilled Pastrami Sandwich,Seared Salmon with Rice Noodles and Veg,100
553,Grilled Pastrami Sandwich,VG Vegetable Paella w/Almonds,83
558,VG Beet and Kale Burger,VG Vegetable Paella w/Almonds,83
560,Cauliflower,Thai Salmon w/Almonds,100
561,Cauliflower,Salmon Cakes,100
562,Cauliflower,Seared Salmon with Rice Noodles and Veg,100
563,Cauliflower,VG Vegetable Paella w/Almonds,83
565,Mexican Salad w/ Tortilla Strips,Thai Salmon w/Almonds,100
566,Mexican Salad w/ Tortilla Strips,Salmon Cakes,100
567,Mexican Salad w/ Tortilla Strips,Seared Salmon with Rice Noodles and Veg,100
568,Mexican Salad w/ Tortilla Strips,VG Vegetable Paella w/Almonds,83
570,Spring Grain Bowl,Thai Salmon w/Almonds,100
573,Spring Grain Bowl,VG Vegetable Paella w/Almonds,83
575,Rainbow Blondie Brownie,Thai Salmon w/Almonds,100
576,Rainbow Blondie Brownie,Salmon Cakes,100
577,Rainbow Blondie Brownie,Seared Salmon with Rice Noodles and Veg,100
578,Rainbow Blondie Brownie,VG Vegetable Paella w/Almonds,83
580,Chicken Tikka Masala,Thai Salmon w/Almonds,100
581,Chicken Tikka Masala,Salmon Cakes,100
582,Chicken Tikka Masala,Seared Salmon with Rice Noodles and Veg,100
583,Chicken Tikka Masala,VG Vegetable Paella w/Almonds,83
585,Roasted Potatoes w/Lemon,Thai Salmon w/Almonds,100
586,Roasted Potatoes w/Lemon,Salmon Cakes,100
587,Roasted Potatoes w/Lemon,Seared Salmon with Rice Noodles and Veg,100
588,Roasted Potatoes w/Lemon,VG Vegetable Paella w/Almonds,83
593,VG Steamed Basmati Rice w/Cilantro,VG Vegetable Paella w/Almonds,83
595,Roasted Butternut Squash& Red Onion Lasagna (V),Thai Salmon w/Almonds,100
596,Roasted Butternut Squash& Red Onion Lasagna (V),Salmon Cakes,100
597,Roasted Butternut Squash& Red Onion Lasagna (V),Seared Salmon with Rice Noodles and Veg,100
598,Roasted Butternut Squash& Red Onion Lasagna (V),VG Vegetable Paella w/Almonds,83
603,VG Seitan Stir Fry,VG Vegetable Paella w/Almonds,83
605,Chicken & Noodle StirFry w/Thai Red Curry Sauce,Thai Salmon w/Almonds,100
606,Chicken & Noodle StirFry w/Thai Red Curry Sauce,Salmon Cakes,100
607,Chicken & Noodle StirFry w/Thai Red Curry Sauce,Seared Salmon with Rice Noodles and Veg,100
608,Chicken & Noodle StirFry w/Thai Red Curry Sauce,VG Vegetable Paella w/Almonds,83
613,Tofu & Vegetable Stir Fry w/Sesame Garlic Sauce,VG Vegetable Paella w/Almonds,83
615,Green Beans w/Garlic & Tomato,Thai Salmon w/Almonds,100
616,Green Beans w/Garlic & Tomato,Salmon Cakes,100
617,Green Beans w/Garlic & Tomato,Seared Salmon with Rice Noodles and Veg,100
618,Green Beans w/Garlic & Tomato,VG Vegetable Paella w/Almonds,83
623,VG Apple Spice Cake w/Maple Buttercream,VG Vegetable Paella w/Almonds,83
625,Multigrain Pancakes,Thai Salmon w/Almonds,100
626,Multigrain Pancakes,Salmon Cakes,100
627,Multigrain Pancakes,Seared Salmon with Rice Noodles and Veg,100
628,Multigrain Pancakes,VG Vegetable Paella w/Almonds,83
630,Pork Sausage Patties,Thai Salmon w/Almonds,100
631,Pork Sausage Patties,Salmon Cakes,100
632,Pork Sausage Patties,Seared Salmon with Rice Noodles and Veg,100
633,Pork Sausage Patties,VG Vegetable Paella w/Almonds,83
635,Country Fried Potatoes,Thai Salmon w/Almonds,100
636,Country Fried Potatoes,Salmon Cakes,100
637,Country Fried Potatoes,Seared Salmon with Rice Noodles and Veg,100
638,Country Fried Potatoes,VG Vegetable Paella w/Almonds,83
640,Assorted Mini Danish w/Nuts,Thai Salmon w/Almonds,100
641,Assorted Mini Danish w/Nuts,Salmon Cakes,100
642,Assorted Mini Danish w/Nuts,Seared Salmon with Rice Noodles and Veg,100
643,Assorted Mini Danish w/Nuts,VG Vegetable Paella w/Almonds,83
645,Italian Style Meatballs for Sub,Thai Salmon w/Almonds,100
646,Italian Style Meatballs for Sub,Salmon Cakes,100
647,Italian Style Meatballs for Sub,Seared Salmon with Rice Noodles and Veg,100
648,Italian Style Meatballs for Sub,VG Vegetable Paella w/Almonds,83
650,Meatball Sub w/Cheese,Thai Salmon w/Almonds,100
651,Meatball Sub w/Cheese,Salmon Cakes,100
652,Meatball Sub w/Cheese,Seared Salmon with Rice Noodles and Veg,100
653,Meatball Sub w/Cheese,VG Vegetable Paella w/Almonds,83
655,Parmesan Cheese,Thai Salmon w/Almonds,100
656,Parmesan Cheese,Salmon Cakes,100
657,Parmesan Cheese,Seared Salmon with Rice Noodles and Veg,100
658,Parmesan Cheese,VG Vegetable Paella w/Almonds,83
660,"Pasta w/Pesto, Asparagus & Shrimp",Thai Salmon w/Almonds,100
661,"Pasta w/Pesto, Asparagus & Shrimp",Salmon Cakes,100
662,"Pasta w/Pesto, Asparagus & Shrimp",Seared Salmon with Rice Noodles and Veg,100
663,"Pasta w/Pesto, Asparagus & Shrimp",VG Vegetable Paella w/Almonds,83
668,VG Marinara Sauce,VG Vegetable Paella w/Almonds,83
673,VG Spaghetti,VG Vegetable Paella w/Almonds,83
675,Pasta Frittata (V),Thai Salmon w/Almonds,100
676,Pasta Frittata (V),Salmon Cakes,100
677,Pasta Frittata (V),Seared Salmon with Rice Noodles and Veg,100
678,Pasta Frittata (V),VG Vegetable Paella w/Almonds,83
683,VG Caviar Medley Blend Rice,VG Vegetable Paella w/Almonds,83
688,VG Mushroom Stroganoff,VG Vegetable Paella w/Almonds,83
695,Sausage & Pepperoni Pizza,Thai Salmon w/Almonds,100
697,Sausage & Pepperoni Pizza,Seared Salmon with Rice Noodles and Veg,100
698,Sausage & Pepperoni Pizza,VG Vegetable Paella w/Almonds,83
700,Butter Sugar Cookies,Thai Salmon w/Almonds,100
701,Butter Sugar Cookies,Salmon Cakes,100
702,Butter Sugar Cookies,Seared Salmon with Rice Noodles and Veg,100
703,Butter Sugar Cookies,VG Vegetable Paella w/Almonds,83
705,Fried Green Tomatoes,Thai Salmon w/Almonds,100
706,Fried Green Tomatoes,Salmon Cakes,100
707,Fried Green Tomatoes,Seared Salmon with Rice Noodles and Veg,100
708,Fried Green Tomatoes,VG Vegetable Paella w/Almonds,83
710,Remoulade Sauce,Thai Salmon w/Almonds,100
711,Remoulade Sauce,Salmon Cakes,100
712,Remoulade Sauce,Seared Salmon with Rice Noodles and Veg,100
713,Remoulade Sauce,VG Vegetable Paella w/Almonds,83
715,Artichoke and Spinach stuffed Roasted Peppers,Thai Salmon w/Almonds,100
716,Artichoke and Spinach stuffed Roasted Peppers,Salmon Cakes,100
717,Artichoke and Spinach stuffed Roasted Peppers,Seared Salmon with Rice Noodles and Veg,100
718,Artichoke and Spinach stuffed Roasted Peppers,VG Vegetable Paella w/Almonds,83
720,Eggplant Parmesan (V),Thai Salmon w/Almonds,100
721,Eggplant Parmesan (V),Salmon Cakes,100
722,Eggplant Parmesan (V),Seared Salmon with Rice Noodles and Veg,100
723,Eggplant Parmesan (V),VG Vegetable Paella w/Almonds,83
728,VG Chickpea Vindaloo,VG Vegetable Paella w/Almonds,83
733,VG Spicy Vegetable Pakora,VG Vegetable Paella w/Almonds,83
738,VG Steamed White Rice,VG Vegetable Paella w/Almonds,83
743,VG Tarka Dal,VG Vegetable Paella w/Almonds,83
745,Grande Vegetable Burrito (V),Thai Salmon w/Almonds,100
746,Grande Vegetable Burrito (V),Salmon Cakes,100
747,Grande Vegetable Burrito (V),Seared Salmon with Rice Noodles and Veg,100
748,Grande Vegetable Burrito (V),VG Vegetable Paella w/Almonds,83
753,VG Black Beans & Rice,VG Vegetable Paella w/Almonds,83
758,VG Tex Mex  Casserole,VG Vegetable Paella w/Almonds,83
763,VG Rigatoni Pasta,VG Vegetable Paella w/Almonds,83
765,Butternut Squash w/Syrup,Thai Salmon w/Almonds,100
766,Butternut Squash w/Syrup,Salmon Cakes,100
767,Butternut Squash w/Syrup,Seared Salmon with Rice Noodles and Veg,100
768,Butternut Squash w/Syrup,VG Vegetable Paella w/Almonds,83
773,VG Mediterranean Pizza with Hummus and Chargrilled Veggies,VG Vegetable Paella w/Almonds,83
778,VG Craisin Walnut Bar,VG Vegetable Paella w/Almonds,83
780,Potato Puffs,Thai Salmon w/Almonds,100
781,Potato Puffs,Salmon Cakes,100
782,Potato Puffs,Seared Salmon with Rice Noodles and Veg,100
783,Potato Puffs,VG Vegetable Paella w/Almonds,83
785,Chocolate Chip Coffee Cake,Thai Salmon w/Almonds,100
786,Chocolate Chip Coffee Cake,Salmon Cakes,100
787,Chocolate Chip Coffee Cake,Seared Salmon with Rice Noodles and Veg,100
788,Chocolate Chip Coffee Cake,VG Vegetable Paella w/Almonds,83
790,Fresh Orange Sections,Thai Salmon w/Almonds,100
791,Fresh Orange Sections,Salmon Cakes,100
792,Fresh Orange Sections,Seared Salmon with Rice Noodles and Veg,100
793,Fresh Orange Sections,VG Vegetable Paella w/Almonds,83
798,VG Gluten-free Pancakes,VG Vegetable Paella w/Almonds,83
800,Minestrone Soup (V),Thai Salmon w/Almonds,100
801,Minestrone Soup (V),Salmon Cakes,100
802,Minestrone Soup (V),Seared Salmon with Rice Noodles and Veg,100
803,Minestrone Soup (V),VG Vegetable Paella w/Almonds,83
813,VG Tofu Scramble,VG Vegetable Paella w/Almonds,83
815,Sicilian Vegetables,Thai Salmon w/Almonds,100
818,Sicilian Vegetables,VG Vegetable Paella w/Almonds,83
820,German Cream Cheese Brownies,Thai Salmon w/Almonds,100
821,German Cream Cheese Brownies,Salmon Cakes,100
822,German Cream Cheese Brownies,Seared Salmon with Rice Noodles and Veg,100
823,German Cream Cheese Brownies,VG Vegetable Paella w/Almonds,83
825,Bourbon & Brown Sugar BBQ Chicken Thighs,Thai Salmon w/Almonds,100
826,Bourbon & Brown Sugar BBQ Chicken Thighs,Salmon Cakes,100
827,Bourbon & Brown Sugar BBQ Chicken Thighs,Seared Salmon with Rice Noodles and Veg,100
828,Bourbon & Brown Sugar BBQ Chicken Thighs,VG Vegetable Paella w/Almonds,83
830,Caramelized Onion and Blueberry Jam,Thai Salmon w/Almonds,100
831,Caramelized Onion and Blueberry Jam,Salmon Cakes,100
832,Caramelized Onion and Blueberry Jam,Seared Salmon with Rice Noodles and Veg,100
833,Caramelized Onion and Blueberry Jam,VG Vegetable Paella w/Almonds,83
835,Roasted Sweet Potatoes,Thai Salmon w/Almonds,100
836,Roasted Sweet Potatoes,Salmon Cakes,100
837,Roasted Sweet Potatoes,Seared Salmon with Rice Noodles and Veg,100
838,Roasted Sweet Potatoes,VG Vegetable Paella w/Almonds,83
843,VG Organic Edamame Soybeans,VG Vegetable Paella w/Almonds,83
848,VG Samosa Stuffed Peppers w/Peanuts,VG Vegetable Paella w/Almonds,83
853,VG Thai Sesame Noodles,VG Vegetable Paella w/Almonds,83
858,VG Collard Greens w/Garlic,VG Vegetable Paella w/Almonds,83
860,French Bread Pizza w/Cheese,Thai Salmon w/Almonds,100
861,French Bread Pizza w/Cheese,Salmon Cakes,100
862,French Bread Pizza w/Cheese,Seared Salmon with Rice Noodles and Veg,100
863,French Bread Pizza w/Cheese,VG Vegetable Paella w/Almonds,83
865,Green Chili Chicken,Thai Salmon w/Almonds,100
866,Green Chili Chicken,Salmon Cakes,100
867,Green Chili Chicken,Seared Salmon with Rice Noodles and Veg,100
868,Green Chili Chicken,VG Vegetable Paella w/Almonds,83
873,VG Mexican Chili,VG Vegetable Paella w/Almonds,83
878,VG Quinoa & Spring Vegetable Pilaf,VG Vegetable Paella w/Almonds,83
880,"Broccoli, Cauliflower & Carrots",Thai Salmon w/Almonds,100
881,"Broccoli, Cauliflower & Carrots",Salmon Cakes,100
882,"Broccoli, Cauliflower & Carrots",Seared Salmon with Rice Noodles and Veg,100
883,"Broccoli, Cauliflower & Carrots",VG Vegetable Paella w/Almonds,83
885,Buffalo Chicken Pizza,Thai Salmon w/Almonds,100
886,Buffalo Chicken Pizza,Salmon Cakes,100
887,Buffalo Chicken Pizza,Seared Salmon with Rice Noodles and Veg,100
888,Buffalo Chicken Pizza,VG Vegetable Paella w/Almonds,83
890,7 Layer Bar w/ Walnuts,Thai Salmon w/Almonds,100
891,7 Layer Bar w/ Walnuts,Salmon Cakes,100
892,7 Layer Bar w/ Walnuts,Seared Salmon with Rice Noodles and Veg,100
893,7 Layer Bar w/ Walnuts,VG Vegetable Paella w/Almonds,83
894,7 Layer Bar w/ Walnuts,Apple Almond Danish Ring,83
895,Cuban Mojo Halal Chicken w/Warm Mango Avocado Salsa,Thai Salmon w/Almonds,100
896,Cuban Mojo Halal Chicken w/Warm Mango Avocado Salsa,Salmon Cakes,100
897,Cuban Mojo Halal Chicken w/Warm Mango Avocado Salsa,Seared Salmon with Rice Noodles and Veg,100
898,Cuban Mojo Halal Chicken w/Warm Mango Avocado Salsa,VG Vegetable Paella w/Almonds,83
903,VG Cuban Black Beans,VG Vegetable Paella w/Almonds,83
905,Bow Tie Pasta (V),Thai Salmon w/Almonds,100
906,Bow Tie Pasta (V),Salmon Cakes,100
907,Bow Tie Pasta (V),Seared Salmon with Rice Noodles and Veg,100
908,Bow Tie Pasta (V),VG Vegetable Paella w/Almonds,83
913,VG Rainbow Chard w/Roasted Cauliflower,VG Vegetable Paella w/Almonds,83
915,Apple Maple Chicken Sausage,Thai Salmon w/Almonds,100
916,Apple Maple Chicken Sausage,Salmon Cakes,100
917,Apple Maple Chicken Sausage,Seared Salmon with Rice Noodles and Veg,100
918,Apple Maple Chicken Sausage,VG Vegetable Paella w/Almonds,83
920,Thai Curried Chicken,Thai Salmon w/Almonds,100
923,Thai Curried Chicken,VG Vegetable Paella w/Almonds,83
928,V Pasta Puttanesca,VG Vegetable Paella w/Almonds,83
930,Fresh Pico De Gallo Salsa,Thai Salmon w/Almonds,100
931,Fresh Pico De Gallo Salsa,Salmon Cakes,100
932,Fresh Pico De Gallo Salsa,Seared Salmon with Rice Noodles and Veg,100
933,Fresh Pico De Gallo Salsa,VG Vegetable Paella w/Almonds,83
938,VG Chik'n Fajita,VG Vegetable Paella w/Almonds,83
945,Oatmeal Raisin Cookies,Thai Salmon w/Almonds,100
946,Oatmeal Raisin Cookies,Salmon Cakes,100
947,Oatmeal Raisin Cookies,Seared Salmon with Rice Noodles and Veg,100
948,Oatmeal Raisin Cookies,VG Vegetable Paella w/Almonds,83
950,Smoked Seafood & Bacon Chowder,Thai Salmon w/Almonds,100
953,Smoked Seafood & Bacon Chowder,VG Vegetable Paella w/Almonds,83
955,Chicken Adobo,Thai Salmon w/Almonds,100
956,Chicken Adobo,Salmon Cakes,100
957,Chicken Adobo,Seared Salmon with Rice Noodles and Veg,100
958,Chicken Adobo,VG Vegetable Paella w/Almonds,83
960,Korean BBQ Pork,Thai Salmon w/Almonds,100
961,Korean BBQ Pork,Salmon Cakes,100
962,Korean BBQ Pork,Seared Salmon with Rice Noodles and Veg,100
963,Korean BBQ Pork,VG Vegetable Paella w/Almonds,83
965,Rice Pilaf,Thai Salmon w/Almonds,100
966,Rice Pilaf,Salmon Cakes,100
967,Rice Pilaf,Seared Salmon with Rice Noodles and Veg,100
968,Rice Pilaf,VG Vegetable Paella w/Almonds,83
973,VG Cajun Grilled Tofu,VG Vegetable Paella w/Almonds,83
978,VG Moroccan Couscous & Tofu,VG Vegetable Paella w/Almonds,83
980,BBQ Brisket Pizza,Thai Salmon w/Almonds,100
981,BBQ Brisket Pizza,Salmon Cakes,100
982,BBQ Brisket Pizza,Seared Salmon with Rice Noodles and Veg,100
983,BBQ Brisket Pizza,VG Vegetable Paella w/Almonds,83
985,Broccoli w/Garlic & Oil,Thai Salmon w/Almonds,100
986,Broccoli w/Garlic & Oil,Salmon Cakes,100
987,Broccoli w/Garlic & Oil,Seared Salmon with Rice Noodles and Veg,100
988,Broccoli w/Garlic & Oil,VG Vegetable Paella w/Almonds,83
995,Multigrain Pancakes  w/Wild Blueberries,Thai Salmon w/Almonds,100
996,Multigrain Pancakes  w/Wild Blueberries,Salmon Cakes,100
997,Multigrain Pancakes  w/Wild Blueberries,Seared Salmon with Rice Noodles and Veg,100
998,Multigrain Pancakes  w/Wild Blueberries,VG Vegetable Paella w/Almonds,83
1000,Homestyle Potatoes,Thai Salmon w/Almonds,100
1001,Homestyle Potatoes,Salmon Cakes,100
1002,Homestyle Potatoes,Seared Salmon with Rice Noodles and Veg,100
1003,Homestyle Potatoes,VG Vegetable Paella w/Almonds,83
1005,Blueberry Scone,Thai Salmon w/Almonds,100
1006,Blueberry Scone,Salmon Cakes,100
1007,Blueberry Scone,Seared Salmon with Rice Noodles and Veg,100
1008,Blueberry Scone,VG Vegetable Paella w/Almonds,83
1010,Chicken Noodle Soup,Thai Salmon w/Almonds,100
1011,Chicken Noodle Soup,Salmon Cakes,100
1012,Chicken Noodle Soup,Seared Salmon with Rice Noodles and Veg,100
1013,Chicken Noodle Soup,VG Vegetable Paella w/Almonds,83
1015,Blackened Halal Chicken,Thai Salmon w/Almonds,100
1016,Blackened Halal Chicken,Salmon Cakes,100
1017,Blackened Halal Chicken,Seared Salmon with Rice Noodles and Veg,100
1018,Blackened Halal Chicken,VG Vegetable Paella w/Almonds,83
1020,Pappardelle Pasta w/ Shredded Chicken,Thai Salmon w/Almonds,100
1021,Pappardelle Pasta w/ Shredded Chicken,Salmon Cakes,100
1022,Pappardelle Pasta w/ Shredded Chicken,Seared Salmon with Rice Noodles and Veg,100
1023,Pappardelle Pasta w/ Shredded Chicken,VG Vegetable Paella w/Almonds,83
1025,Sour Cream,Thai Salmon w/Almonds,100
1028,Sour Cream,VG Vegetable Paella w/Almonds,83
1030,Fettucine con Almond (V),Thai Salmon w/Almonds,100
1031,Fettucine con Almond (V),Salmon Cakes,100
1032,Fettucine con Almond (V),Seared Salmon with Rice Noodles and Veg,100
1033,Fettucine con Almond (V),VG Vegetable Paella w/Almonds,83
1035,"Pasta Tomato, Basil & Mozzarella (V)",Thai Salmon w/Almonds,100
1036,"Pasta Tomato, Basil & Mozzarella (V)",Salmon Cakes,100
1037,"Pasta Tomato, Basil & Mozzarella (V)",Seared Salmon with Rice Noodles and Veg,100
1038,"Pasta Tomato, Basil & Mozzarella (V)",VG Vegetable Paella w/Almonds,83
1043,VG French Lentil w/Mushroom & Chard Casserole,VG Vegetable Paella w/Almonds,83
1045,Peas & Corn w/Red Peppers,Thai Salmon w/Almonds,100
1046,Peas & Corn w/Red Peppers,Salmon Cakes,100
1047,Peas & Corn w/Red Peppers,Seared Salmon with Rice Noodles and Veg,100
1048,Peas & Corn w/Red Peppers,VG Vegetable Paella w/Almonds,83
1050,Pineapple & Ham Pizza,Thai Salmon w/Almonds,100
1051,Pineapple & Ham Pizza,Salmon Cakes,100
1052,Pineapple & Ham Pizza,Seared Salmon with Rice Noodles and Veg,100
1053,Pineapple & Ham Pizza,VG Vegetable Paella w/Almonds,83
1055,S'Mores Cereal Bar,Thai Salmon w/Almonds,100
1056,S'Mores Cereal Bar,Salmon Cakes,100
1057,S'Mores Cereal Bar,Seared Salmon with Rice Noodles and Veg,100
1058,S'Mores Cereal Bar,VG Vegetable Paella w/Almonds,83
1060,General Gau's Chicken,Thai Salmon w/Almonds,100
1061,General Gau's Chicken,Salmon Cakes,100
1062,General Gau's Chicken,Seared Salmon with Rice Noodles and Veg,100
1063,General Gau's Chicken,VG Vegetable Paella w/Almonds,83
1065,Seared Salmon with Rice Noodles and Veg,Thai Salmon w/Almonds,100
1068,Seared Salmon with Rice Noodles and Veg,VG Vegetable Paella w/Almonds,83
1073,VG Grilled Cauliflower Steak,VG Vegetable Paella w/Almonds,83
1078,VG Vegetable Fried Rice,VG Vegetable Paella w/Almonds,83
1080,Beef Onion Jalapeno Topping,Thai Salmon w/Almonds,100
1081,Beef Onion Jalapeno Topping,Salmon Cakes,100
1082,Beef Onion Jalapeno Topping,Seared Salmon with Rice Noodles and Veg,100
1083,Beef Onion Jalapeno Topping,VG Vegetable Paella w/Almonds,83
1085,Buffalo Chicken,Thai Salmon w/Almonds,100
1086,Buffalo Chicken,Salmon Cakes,100
1087,Buffalo Chicken,Seared Salmon with Rice Noodles and Veg,100
1088,Buffalo Chicken,VG Vegetable Paella w/Almonds,83
1090,Macaroni & Cheese (V),Thai Salmon w/Almonds,100
1091,Macaroni & Cheese (V),Salmon Cakes,100
1092,Macaroni & Cheese (V),Seared Salmon with Rice Noodles and Veg,100
1093,Macaroni & Cheese (V),VG Vegetable Paella w/Almonds,83
1095,Pulled Pork,Thai Salmon w/Almonds,100
1096,Pulled Pork,Salmon Cakes,100
1097,Pulled Pork,Seared Salmon with Rice Noodles and Veg,100
1098,Pulled Pork,VG Vegetable Paella w/Almonds,83
1100,Shrimp & Andouille Sausage,Thai Salmon w/Almonds,100
